"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","3aDMUgygeq","MOOSPMPSParser",1670867340,5.01,5.01,3.61,7.59,0.73,3.82,3.83,8.59,0.95,3.83,1027.81,291.35,254.01,33.04,28.71,4.86,28.79,28.8,1.01,0.59,28.8,0.49,6.6,40.7,6.671,43,"e00fce6856818e5885f65487",2022-12-12 17:49:03,2022-12-12 17:49:03,2022-12-12 17:49:03,2022-12-12
"2","AE8et7uD1F","MOOSPMPSParser",1670867940,5.13,5.13,3.77,7.17,0.77,3.99,3.99,8.24,0.98,3.99,1055.96,302.59,511.44,34.49,30.02,4.07,30.09,30.1,1.05,0.34,30.11,0.49,7.8,38.2,8.334,43,"e00fce6856818e5885f65487",2022-12-12 17:59:03,2022-12-12 17:59:03,2022-12-12 17:59:03,2022-12-12
"3","8n49jOo7jp","MOOSPMPSParser",1670868540,5.01,5.01,3.64,6.87,0.9,3.85,3.85,7.33,0.9,3.86,1035.57,297.21,727.97,32.76,28.93,2.96,29.01,29.02,0.5,0.24,29.03,0.48,8.9,35.2,8.073,43,"e00fce6856818e5885f65487",2022-12-12 18:09:03,2022-12-12 18:09:03,2022-12-12 18:09:03,2022-12-12
"4","hrgUjUTbLE","MOOSPMPSParser",1670869141,4.48,4.48,3.37,6.24,0.66,3.56,3.56,6.73,0.66,3.56,970.82,277.98,944.59,28.24,26.79,3.42,26.86,26.87,0.58,0.32,26.88,0.48,9.7,32.8,8.771,43,"e00fce6856818e5885f65487",2022-12-12 18:19:03,2022-12-12 18:19:03,2022-12-12 18:19:03,2022-12-12
"5","cXbnhHoq6q","MOOSPMPSParser",1670869741,3.83,3.83,2.37,5.31,0.49,2.51,2.52,5.77,0.49,2.52,837.24,239.61,1124.99,26.42,18.87,2.13,18.92,18.93,0.51,0.33,18.93,0.5,10.5,30.3,12.564,43,"e00fce6856818e5885f65487",2022-12-12 18:29:03,2022-12-12 18:29:03,2022-12-12 18:29:03,2022-12-12
"6","7mYDOmNQ3L","MOOSPMPSParser",1670870341,4.18,4.18,2.36,5.9,0.63,2.49,2.49,6.8,0.88,2.49,893.23,256.2,1306.86,29.29,18.76,3.91,18.81,18.81,1.21,0.79,18.82,0.48,11.3,29.4,12.914,43,"e00fce6856818e5885f65487",2022-12-12 18:39:03,2022-12-12 18:39:03,2022-12-12 18:39:03,2022-12-12
"7","5x4Dx7JpiS","MOOSPMPSParser",1670870941,4.18,4.18,3.01,5.88,0.54,3.24,3.28,6.59,0.64,3.3,902.45,259.27,1499.41,27.32,23.89,4.11,24.01,24.02,1.08,0.42,24.03,0.51,11.7,27.3,11.594,43,"e00fce6856818e5885f65487",2022-12-12 18:49:03,2022-12-12 18:49:03,2022-12-12 18:49:03,2022-12-12
"8","iZcixEuil0","MOOSPMPSParser",1670871541,3.67,3.67,2.37,5.14,0.34,2.5,2.51,5.58,0.34,2.51,808.3,233.55,1669.48,24.18,18.82,3.03,18.88,18.88,0.58,0.32,18.89,0.5,12.2,25.4,14.572,43,"e00fce6856818e5885f65487",2022-12-12 18:59:03,2022-12-12 18:59:03,2022-12-12 18:59:03,2022-12-12
"9","CLCowhm1oG","MOOSPMPSParser",1670872141,3.21,3.21,2.33,4.5,0.49,2.46,2.46,4.78,0.5,2.46,711.77,206.01,1823.59,22,18.54,2.12,18.59,18.6,0.28,0.19,18.6,0.46,12.8,24.8,20.034,43,"e00fce6856818e5885f65487",2022-12-12 19:09:03,2022-12-12 19:09:03,2022-12-12 19:09:03,2022-12-12
"10","d8FmEy6YKb","MOOSPMPSParser",1670872741,3.25,3.25,2.31,4.67,0.44,2.44,2.44,5.04,0.45,2.44,736.93,213.05,1973.09,21.27,18.4,3.26,18.45,18.45,0.35,0.18,18.46,0.47,13.2,24.5,18.806,43,"e00fce6856818e5885f65487",2022-12-12 19:19:03,2022-12-12 19:19:03,2022-12-12 19:19:03,2022-12-12
